5.53527e+06 	 13876 	 0
x 	 13877 	 x
5.53586e+06 	 13878 	 0
5.53622e+06 	 13879 	 0
x 	 13880 	 x
x 	 13881 	 x
5.53726e+06 	 13882 	 0
5.53778e+06 	 13883 	 82.8686
x 	 13884 	 x
x 	 13885 	 x
x 	 13886 	 x
5.53942e+06 	 13887 	 0
x 	 13888 	 x
x 	 13889 	 x
5.54094e+06 	 13890 	 0
5.54154e+06 	 13891 	 281.578
5.54214e+06 	 13892 	 658.147
x 	 13893 	 x
5.54219e+06 	 13894 	 0
5.54274e+06 	 13895 	 170.845
x 	 13896 	 x
x 	 13897 	 x
5.5438e+06 	 13898 	 0
5.54431e+06 	 13899 	 0
x 	 13900 	 x
5.54515e+06 	 13901 	 0
5.54568e+06 	 13902 	 33.9902
x 	 13903 	 x
x 	 13904 	 x
x 	 13905 	 x
5.54745e+06 	 13906 	 0
5.54805e+06 	 13907 	 263.299
x 	 13908 	 x
x 	 13909 	 x
5.54887e+06 	 13910 	 0
5.54922e+06 	 13911 	 0
5.54973e+06 	 13912 	 0
x 	 13913 	 x
x 	 13914 	 x
x 	 13915 	 x
5.55137e+06 	 13916 	 0
5.55176e+06 	 13917 	 0
5.55281e+06 	 13918 	 776.703
x 	 13919 	 x
5.55341e+06 	 13920 	 716.121
x 	 13921 	 x
x 	 13922 	 x
x 	 13923 	 x
x 	 13924 	 x
5.55607e+06 	 13925 	 1089.83
x 	 13926 	 x
5.55643e+06 	 13927 	 629.033
5.55667e+06 	 13928 	 546.006
x 	 13929 	 x
5.55747e+06 	 13930 	 570.775
x 	 13931 	 x
5.559e+06 	 13932 	 941.092
x 	 13933 	 x
5.55926e+06 	 13934 	 425.942
5.5593e+06 	 13935 	 7.12636
x 	 13936 	 x
x 	 13937 	 x
5.56046e+06 	 13938 	 0
5.56091e+06 	 13939 	 0
x 	 13940 	 x
x 	 13941 	 x
x 	 13942 	 x
5.56274e+06 	 13943 	 0
x 	 13944 	 x
x 	 13945 	 x
x 	 13946 	 x
x 	 13947 	 x
5.56462e+06 	 13948 	 0
5.56509e+06 	 13949 	 143.043
5.56539e+06 	 13950 	 0
x 	 13951 	 x
5.56612e+06 	 13952 	 0
5.56637e+06 	 13953 	 0
x 	 13954 	 x
5.56698e+06 	 13955 	 0
x 	 13956 	 x
5.56787e+06 	 13957 	 0
5.56847e+06 	 13958 	 272.435
x 	 13959 	 x
x 	 13960 	 x
5.56964e+06 	 13961 	 0
5.57024e+06 	 13962 	 372.131
5.5706e+06 	 13963 	 441.72
x 	 13964 	 x
x 	 13965 	 x
5.57116e+06 	 13966 	 0
5.57173e+06 	 13967 	 0
x 	 13968 	 x
5.5725e+06 	 13969 	 0
x 	 13970 	 x
x 	 13971 	 x
5.57384e+06 	 13972 	 0
5.57442e+06 	 13973 	 192.884
x 	 13974 	 x
x 	 13975 	 x
x 	 13976 	 x
x 	 13977 	 x
5.57632e+06 	 13978 	 0
x 	 13979 	 x
x 	 13980 	 x
x 	 13981 	 x
x 	 13982 	 x
5.57824e+06 	 13983 	 0
5.57884e+06 	 13984 	 281.995
x 	 13985 	 x
5.57961e+06 	 13986 	 0
x 	 13987 	 x
5.58057e+06 	 13988 	 0
x 	 13989 	 x
5.58121e+06 	 13990 	 0
x 	 13991 	 x
x 	 13992 	 x
5.58264e+06 	 13993 	 0
5.58324e+06 	 13994 	 150.622
x 	 13995 	 x
5.58374e+06 	 13996 	 0
5.58418e+06 	 13997 	 0
5.58453e+06 	 13998 	 0
5.58504e+06 	 13999 	 0
5.58529e+06 	 14000 	 0
5.58567e+06 	 14001 	 0
5.58618e+06 	 14002 	 0
x 	 14003 	 x
x 	 14004 	 x
5.58753e+06 	 14005 	 0
5.58813e+06 	 14006 	 358.091
x 	 14007 	 x
5.58876e+06 	 14008 	 0
5.58936e+06 	 14009 	 312.459
5.58973e+06 	 14010 	 179.743
5.59e+06 	 14011 	 0
5.59105e+06 	 14012 	 455.548
x 	 14013 	 x
5.5913e+06 	 14014 	 117.844
x 	 14015 	 x
5.59284e+06 	 14016 	 932.057
x 	 14017 	 x
5.59485e+06 	 14018 	 2171.16
x 	 14019 	 x
x 	 14020 	 x
5.5954e+06 	 14021 	 1356.08
x 	 14022 	 x
x 	 14023 	 x
5.59545e+06 	 14024 	 236.43
5.59563e+06 	 14025 	 0
x 	 14026 	 x
x 	 14027 	 x
5.59699e+06 	 14028 	 0
5.59759e+06 	 14029 	 219.612
5.59783e+06 	 14030 	 181.71
x 	 14031 	 x
x 	 14032 	 x
5.59893e+06 	 14033 	 0
5.59953e+06 	 14034 	 31.3359
x 	 14035 	 x
5.60032e+06 	 14036 	 0
5.6017e+06 	 14037 	 791.541
x 	 14038 	 x
5.60225e+06 	 14039 	 611.856
x 	 14040 	 x
x 	 14041 	 x
x 	 14042 	 x
5.60317e+06 	 14043 	 0
5.60373e+06 	 14044 	 289.815
5.60384e+06 	 14045 	 0
x 	 14046 	 x
5.60451e+06 	 14047 	 0
5.60511e+06 	 14048 	 250.731
x 	 14049 	 x
x 	 14050 	 x
5.60607e+06 	 14051 	 0
5.60648e+06 	 14052 	 0
x 	 14053 	 x
x 	 14054 	 x
x 	 14055 	 x
x 	 14056 	 x
x 	 14057 	 x
5.60904e+06 	 14058 	 0
x 	 14059 	 x
x 	 14060 	 x
5.61044e+06 	 14061 	 0
5.61104e+06 	 14062 	 235.843
x 	 14063 	 x
5.61162e+06 	 14064 	 0
5.61199e+06 	 14065 	 0
5.61237e+06 	 14066 	 0
5.6129e+06 	 14067 	 0
5.61342e+06 	 14068 	 0
5.61393e+06 	 14069 	 0
x 	 14070 	 x
x 	 14071 	 x
5.61503e+06 	 14072 	 0
x 	 14073 	 x
x 	 14074 	 x
5.61635e+06 	 14075 	 0
5.61675e+06 	 14076 	 0
5.6171e+06 	 14077 	 0
5.61772e+06 	 14078 	 0
x 	 14079 	 x
5.61861e+06 	 14080 	 0
x 	 14081 	 x
5.61934e+06 	 14082 	 0
x 	 14083 	 x
5.62009e+06 	 14084 	 0
5.62059e+06 	 14085 	 0
x 	 14086 	 x
5.62173e+06 	 14087 	 0
5.62233e+06 	 14088 	 164.925
x 	 14089 	 x
x 	 14090 	 x
x 	 14091 	 x
5.62387e+06 	 14092 	 0
x 	 14093 	 x
x 	 14094 	 x
x 	 14095 	 x
5.62527e+06 	 14096 	 0
x 	 14097 	 x
5.62611e+06 	 14098 	 0
x 	 14099 	 x
x 	 14100 	 x
x 	 14101 	 x
x 	 14102 	 x
x 	 14103 	 x
5.6286e+06 	 14104 	 0
x 	 14105 	 x
x 	 14106 	 x
x 	 14107 	 x
5.63028e+06 	 14108 	 0
5.63051e+06 	 14109 	 0
5.63092e+06 	 14110 	 0
x 	 14111 	 x
5.63185e+06 	 14112 	 0
x 	 14113 	 x
x 	 14114 	 x
5.63272e+06 	 14115 	 0
x 	 14116 	 x
x 	 14117 	 x
5.6341e+06 	 14118 	 0
x 	 14119 	 x
5.63486e+06 	 14120 	 0
x 	 14121 	 x
5.63578e+06 	 14122 	 0
5.63638e+06 	 14123 	 264.12
5.63663e+06 	 14124 	 175.549
5.63698e+06 	 14125 	 165.06
x 	 14126 	 x
x 	 14127 	 x
5.63779e+06 	 14128 	 0
x 	 14129 	 x
5.63869e+06 	 14130 	 0
5.63984e+06 	 14131 	 679.521
5.64009e+06 	 14132 	 360.024
5.64044e+06 	 14133 	 143.714
x 	 14134 	 x
x 	 14135 	 x
5.64143e+06 	 14136 	 0
5.64182e+06 	 14137 	 0
x 	 14138 	 x
5.64256e+06 	 14139 	 0
5.64316e+06 	 14140 	 335.026
x 	 14141 	 x
5.64376e+06 	 14142 	 198.581
x 	 14143 	 x
5.6442e+06 	 14144 	 0
5.64457e+06 	 14145 	 0
5.64507e+06 	 14146 	 0
5.64541e+06 	 14147 	 0
5.64574e+06 	 14148 	 0
5.64733e+06 	 14149 	 1337.52
x 	 14150 	 x
x 	 14151 	 x
5.64752e+06 	 14152 	 15.314
x 	 14153 	 x
5.64829e+06 	 14154 	 0
5.65012e+06 	 14155 	 1415.02
5.6511e+06 	 14156 	 1970.75
x 	 14157 	 x
5.6517e+06 	 14158 	 1725.99
5.65585e+06 	 14159 	 5381.73
5.65616e+06 	 14160 	 5326.73
5.6563e+06 	 14161 	 5030.37
x 	 14162 	 x
5.65643e+06 	 14163 	 4292.05
5.65645e+06 	 14164 	 3898.8
x 	 14165 	 x
x 	 14166 	 x
5.65661e+06 	 14167 	 3034.26
x 	 14168 	 x
5.65676e+06 	 14169 	 2353.56
5.6569e+06 	 14170 	 2156.29
5.65818e+06 	 14171 	 2895.35
5.65819e+06 	 14172 	 2552
x 	 14173 	 x
x 	 14174 	 x
5.65862e+06 	 14175 	 1742.63
5.65878e+06 	 14176 	 1493.39
5.65923e+06 	 14177 	 1549.55
5.65938e+06 	 14178 	 1241.99
x 	 14179 	 x
5.65983e+06 	 14180 	 948.726
x 	 14181 	 x
5.66029e+06 	 14182 	 515.901
5.66356e+06 	 14183 	 3364.79
5.66416e+06 	 14184 	 3523.58
5.66417e+06 	 14185 	 3049.41
5.66433e+06 	 14186 	 2806.35
5.66476e+06 	 14187 	 2910.71
x 	 14188 	 x
x 	 14189 	 x
5.66729e+06 	 14190 	 4219.83
5.6676e+06 	 14191 	 4210.25
5.66789e+06 	 14192 	 4119.27
5.66793e+06 	 14193 	 3637.69
x 	 14194 	 x
5.66816e+06 	 14195 	 3178.48
5.6682e+06 	 14196 	 2761.14
x 	 14197 	 x
x 	 14198 	 x
5.66821e+06 	 14199 	 1486.99
x 	 14200 	 x
x 	 14201 	 x
x 	 14202 	 x
x 	 14203 	 x
5.66905e+06 	 14204 	 533.403
x 	 14205 	 x
5.66965e+06 	 14206 	 223.757
x 	 14207 	 x
5.66992e+06 	 14208 	 14.8232
x 	 14209 	 x
5.67083e+06 	 14210 	 0
x 	 14211 	 x
5.67154e+06 	 14212 	 0
5.6719e+06 	 14213 	 0
x 	 14214 	 x
5.67273e+06 	 14215 	 0
x 	 14216 	 x
x 	 14217 	 x
x 	 14218 	 x
5.67442e+06 	 14219 	 0
x 	 14220 	 x
x 	 14221 	 x
x 	 14222 	 x
x 	 14223 	 x
x 	 14224 	 x
x 	 14225 	 x
5.67701e+06 	 14226 	 0
5.67761e+06 	 14227 	 94.6501
5.67821e+06 	 14228 	 278.612
x 	 14229 	 x
x 	 14230 	 x
5.67947e+06 	 14231 	 0
x 	 14232 	 x
x 	 14233 	 x
5.68071e+06 	 14234 	 0
5.68113e+06 	 14235 	 0
5.68238e+06 	 14236 	 717.642
5.68246e+06 	 14237 	 177.395
5.68264e+06 	 14238 	 0
5.68334e+06 	 14239 	 218.132
x 	 14240 	 x
x 	 14241 	 x
5.68426e+06 	 14242 	 0
x 	 14243 	 x
x 	 14244 	 x
x 	 14245 	 x
5.68553e+06 	 14246 	 0
x 	 14247 	 x
x 	 14248 	 x
x 	 14249 	 x
5.68719e+06 	 14250 	 0
5.68772e+06 	 14251 	 0
5.6881e+06 	 14252 	 0
x 	 14253 	 x
5.68912e+06 	 14254 	 0
5.68972e+06 	 14255 	 187.168
5.69024e+06 	 14256 	 343.233
x 	 14257 	 x
5.69077e+06 	 14258 	 0
5.69123e+06 	 14259 	 0
5.69157e+06 	 14260 	 0
5.69209e+06 	 14261 	 0
x 	 14262 	 x
x 	 14263 	 x
x 	 14264 	 x
5.69378e+06 	 14265 	 0
x 	 14266 	 x
5.69456e+06 	 14267 	 0
x 	 14268 	 x
5.69525e+06 	 14269 	 0
x 	 14270 	 x
x 	 14271 	 x
5.69646e+06 	 14272 	 0
5.69706e+06 	 14273 	 177.616
5.69766e+06 	 14274 	 461.951
5.69781e+06 	 14275 	 235.54
x 	 14276 	 x
x 	 14277 	 x
5.69856e+06 	 14278 	 0
5.69916e+06 	 14279 	 19.7304
5.69961e+06 	 14280 	 73.2998
5.70038e+06 	 14281 	 442.615
x 	 14282 	 x
5.70068e+06 	 14283 	 0
x 	 14284 	 x
x 	 14285 	 x
x 	 14286 	 x
x 	 14287 	 x
x 	 14288 	 x
x 	 14289 	 x
5.70376e+06 	 14290 	 0
x 	 14291 	 x
x 	 14292 	 x
5.70501e+06 	 14293 	 0
x 	 14294 	 x
5.70599e+06 	 14295 	 0
5.70659e+06 	 14296 	 367.723
x 	 14297 	 x
x 	 14298 	 x
5.70751e+06 	 14299 	 0
x 	 14300 	 x
x 	 14301 	 x
5.70833e+06 	 14302 	 0
x 	 14303 	 x
5.70927e+06 	 14304 	 0
x 	 14305 	 x
x 	 14306 	 x
5.71041e+06 	 14307 	 0
x 	 14308 	 x
5.71147e+06 	 14309 	 0
x 	 14310 	 x
x 	 14311 	 x
5.71262e+06 	 14312 	 0
x 	 14313 	 x
x 	 14314 	 x
x 	 14315 	 x
5.71386e+06 	 14316 	 0
5.71446e+06 	 14317 	 214.301
5.71492e+06 	 14318 	 336.559
5.71506e+06 	 14319 	 135.443
x 	 14320 	 x
x 	 14321 	 x
x 	 14322 	 x
5.7165e+06 	 14323 	 0
x 	 14324 	 x
x 	 14325 	 x
x 	 14326 	 x
x 	 14327 	 x
x 	 14328 	 x
x 	 14329 	 x
x 	 14330 	 x
x 	 14331 	 x
5.72073e+06 	 14332 	 0
5.72133e+06 	 14333 	 167.773
5.72193e+06 	 14334 	 434.004
x 	 14335 	 x
x 	 14336 	 x
x 	 14337 	 x
5.72282e+06 	 14338 	 0
x 	 14339 	 x
5.72363e+06 	 14340 	 0
x 	 14341 	 x
5.72459e+06 	 14342 	 0
x 	 14343 	 x
x 	 14344 	 x
x 	 14345 	 x
5.72624e+06 	 14346 	 0
5.72684e+06 	 14347 	 126.371
5.72719e+06 	 14348 	 0
x 	 14349 	 x
x 	 14350 	 x
5.72847e+06 	 14351 	 0
x 	 14352 	 x
5.7293e+06 	 14353 	 0
5.72979e+06 	 14354 	 140.221
5.7299e+06 	 14355 	 0.0178943
5.73039e+06 	 14356 	 40.9707
x 	 14357 	 x
5.73108e+06 	 14358 	 0
x 	 14359 	 x
x 	 14360 	 x
x 	 14361 	 x
x 	 14362 	 x
5.73303e+06 	 14363 	 0
5.73344e+06 	 14364 	 0
x 	 14365 	 x
5.73404e+06 	 14366 	 0
5.73436e+06 	 14367 	 0
x 	 14368 	 x
x 	 14369 	 x
x 	 14370 	 x
5.73597e+06 	 14371 	 0
x 	 14372 	 x
x 	 14373 	 x
5.73724e+06 	 14374 	 0
5.73784e+06 	 14375 	 181.54
5.73801e+06 	 14376 	 0
x 	 14377 	 x
5.73889e+06 	 14378 	 0
5.73949e+06 	 14379 	 268.268
5.73976e+06 	 14380 	 218.976
5.74009e+06 	 14381 	 129.254
x 	 14382 	 x
x 	 14383 	 x
x 	 14384 	 x
x 	 14385 	 x
5.74191e+06 	 14386 	 0
x 	 14387 	 x
x 	 14388 	 x
5.74295e+06 	 14389 	 0
x 	 14390 	 x
x 	 14391 	 x
x 	 14392 	 x
5.74455e+06 	 14393 	 0
5.74498e+06 	 14394 	 0
x 	 14395 	 x
5.74594e+06 	 14396 	 0
x 	 14397 	 x
x 	 14398 	 x
x 	 14399 	 x
5.74791e+06 	 14400 	 0
5.74839e+06 	 14401 	 0
x 	 14402 	 x
x 	 14403 	 x
x 	 14404 	 x
5.74965e+06 	 14405 	 0
5.75025e+06 	 14406 	 256.749
x 	 14407 	 x
x 	 14408 	 x
x 	 14409 	 x
5.75174e+06 	 14410 	 0
5.75234e+06 	 14411 	 251.079
5.75294e+06 	 14412 	 344.039
5.75354e+06 	 14413 	 517.562
x 	 14414 	 x
x 	 14415 	 x
x 	 14416 	 x
5.75422e+06 	 14417 	 0
x 	 14418 	 x
x 	 14419 	 x
x 	 14420 	 x
5.75573e+06 	 14421 	 0
x 	 14422 	 x
5.75647e+06 	 14423 	 0
x 	 14424 	 x
x 	 14425 	 x
5.75764e+06 	 14426 	 0
x 	 14427 	 x
5.75842e+06 	 14428 	 0
5.75902e+06 	 14429 	 157.87
x 	 14430 	 x
x 	 14431 	 x
x 	 14432 	 x
x 	 14433 	 x
5.76091e+06 	 14434 	 0
5.76118e+06 	 14435 	 0
5.76151e+06 	 14436 	 14.869
5.76197e+06 	 14437 	 0
5.76253e+06 	 14438 	 0
5.76302e+06 	 14439 	 0
5.76329e+06 	 14440 	 0
5.76362e+06 	 14441 	 5.59974
5.76398e+06 	 14442 	 0
5.7643e+06 	 14443 	 0
5.76481e+06 	 14444 	 0
5.76851e+06 	 14445 	 3302.79
x 	 14446 	 x
x 	 14447 	 x
5.76887e+06 	 14448 	 2609.68
x 	 14449 	 x
5.76911e+06 	 14450 	 2189.54
5.76947e+06 	 14451 	 2255.21
5.76971e+06 	 14452 	 1997.34
5.77272e+06 	 14453 	 4620.05
5.77308e+06 	 14454 	 4617.37
5.77332e+06 	 14455 	 4379.72
5.77368e+06 	 14456 	 4273.35
x 	 14457 	 x
x 	 14458 	 x
5.77392e+06 	 14459 	 3191.49
5.77393e+06 	 14460 	 2940.38
x 	 14461 	 x
5.77428e+06 	 14462 	 2495.92
5.77452e+06 	 14463 	 2350.82
x 	 14464 	 x
x 	 14465 	 x
5.77452e+06 	 14466 	 1225.51
x 	 14467 	 x
5.77453e+06 	 14468 	 423.519
x 	 14469 	 x
x 	 14470 	 x
x 	 14471 	 x
x 	 14472 	 x
x 	 14473 	 x
x 	 14474 	 x
5.77705e+06 	 14475 	 0
x 	 14476 	 x
5.77766e+06 	 14477 	 0
5.77951e+06 	 14478 	 1500.84
5.78075e+06 	 14479 	 2429.77
5.78135e+06 	 14480 	 2528.53
5.78161e+06 	 14481 	 2421.06
x 	 14482 	 x
5.78186e+06 	 14483 	 1698.76
5.78195e+06 	 14484 	 1278.29
5.78221e+06 	 14485 	 1155.54
5.784e+06 	 14486 	 2437.27
5.78426e+06 	 14487 	 2230.55
x 	 14488 	 x
5.78453e+06 	 14489 	 1760.77
x 	 14490 	 x
x 	 14491 	 x
5.78468e+06 	 14492 	 1120.55
x 	 14493 	 x
x 	 14494 	 x
x 	 14495 	 x
x 	 14496 	 x
5.78533e+06 	 14497 	 0
x 	 14498 	 x
x 	 14499 	 x
5.78945e+06 	 14500 	 3213.46
x 	 14501 	 x
x 	 14502 	 x
5.79124e+06 	 14503 	 3961.45
5.79184e+06 	 14504 	 4250.14
5.79192e+06 	 14505 	 3828.63
x 	 14506 	 x
5.79244e+06 	 14507 	 3627.74
5.79252e+06 	 14508 	 3226.72
5.79304e+06 	 14509 	 3437.47
5.79312e+06 	 14510 	 3157.42
x 	 14511 	 x
x 	 14512 	 x
x 	 14513 	 x
5.79351e+06 	 14514 	 1565.05
x 	 14515 	 x
x 	 14516 	 x
5.79364e+06 	 14517 	 613.802
5.79371e+06 	 14518 	 203.036
x 	 14519 	 x
x 	 14520 	 x
x 	 14521 	 x
x 	 14522 	 x
x 	 14523 	 x
x 	 14524 	 x
5.79939e+06 	 14525 	 2970.65
x 	 14526 	 x
5.79955e+06 	 14527 	 2159.92
5.80177e+06 	 14528 	 4008.34
x 	 14529 	 x
5.802e+06 	 14530 	 3343.42
x 	 14531 	 x
x 	 14532 	 x
x 	 14533 	 x
5.80374e+06 	 14534 	 3571.81
5.80434e+06 	 14535 	 3758.24
5.80628e+06 	 14536 	 5222.22
x 	 14537 	 x
5.80731e+06 	 14538 	 5530.6
x 	 14539 	 x
5.80764e+06 	 14540 	 5316.36
x 	 14541 	 x
x 	 14542 	 x
5.80791e+06 	 14543 	 4465.58
5.81122e+06 	 14544 	 7324.62
5.81182e+06 	 14545 	 7541.08
x 	 14546 	 x
x 	 14547 	 x
5.81264e+06 	 14548 	 7118.45
5.81296e+06 	 14549 	 7111.12
x 	 14550 	 x
5.81426e+06 	 14551 	 7822.1
5.81478e+06 	 14552 	 7856.02
5.81486e+06 	 14553 	 7715.04
5.8152e+06 	 14554 	 7527.1
5.81538e+06 	 14555 	 7359.25
5.81546e+06 	 14556 	 6941.17
5.8158e+06 	 14557 	 6863.01
x 	 14558 	 x
x 	 14559 	 x
5.81598e+06 	 14560 	 5828.17
5.81788e+06 	 14561 	 7272.46
x 	 14562 	 x
5.81805e+06 	 14563 	 6879.5
5.81848e+06 	 14564 	 6892.25
x 	 14565 	 x
5.81882e+06 	 14566 	 6618.8
5.81908e+06 	 14567 	 6580.31
5.81942e+06 	 14568 	 6292.39
5.81968e+06 	 14569 	 6205.24
x 	 14570 	 x
5.8198e+06 	 14571 	 5612.1
x 	 14572 	 x
5.82002e+06 	 14573 	 5059.96
x 	 14574 	 x
5.82028e+06 	 14575 	 4504.6
5.8205e+06 	 14576 	 4197.53
5.82204e+06 	 14577 	 5316.24
x 	 14578 	 x
x 	 14579 	 x
5.82252e+06 	 14580 	 4617.72
x 	 14581 	 x
5.82264e+06 	 14582 	 3610.35
5.82312e+06 	 14583 	 3685.02
x 	 14584 	 x
x 	 14585 	 x
5.82324e+06 	 14586 	 2719.75
5.82425e+06 	 14587 	 3320.02
x 	 14588 	 x
5.82779e+06 	 14589 	 6104.62
5.82874e+06 	 14590 	 6617.36
x 	 14591 	 x
x 	 14592 	 x
x 	 14593 	 x
x 	 14594 	 x
x 	 14595 	 x
x 	 14596 	 x
x 	 14597 	 x
x 	 14598 	 x
x 	 14599 	 x
x 	 14600 	 x
5.83122e+06 	 14601 	 4827.34
x 	 14602 	 x
5.83332e+06 	 14603 	 6091.92
5.83351e+06 	 14604 	 5959.92
5.83364e+06 	 14605 	 5636.22
x 	 14606 	 x
5.83392e+06 	 14607 	 5196.81
5.83452e+06 	 14608 	 5270.62
5.83452e+06 	 14609 	 4807.61
x 	 14610 	 x
5.83462e+06 	 14611 	 4271.68
5.83476e+06 	 14612 	 4063.7
5.83512e+06 	 14613 	 3996.44
5.83512e+06 	 14614 	 3661.34
x 	 14615 	 x
x 	 14616 	 x
x 	 14617 	 x
x 	 14618 	 x
x 	 14619 	 x
5.83522e+06 	 14620 	 1094.69
x 	 14621 	 x
5.83536e+06 	 14622 	 383.886
x 	 14623 	 x
x 	 14624 	 x
x 	 14625 	 x
5.83619e+06 	 14626 	 0
5.83876e+06 	 14627 	 2036
x 	 14628 	 x
5.83923e+06 	 14629 	 1610.25
x 	 14630 	 x
5.83993e+06 	 14631 	 1216.72
x 	 14632 	 x
5.84053e+06 	 14633 	 953.568
x 	 14634 	 x
x 	 14635 	 x
5.84205e+06 	 14636 	 1146.09
5.84211e+06 	 14637 	 692.558
5.84265e+06 	 14638 	 894.973
5.84442e+06 	 14639 	 2093.21
x 	 14640 	 x
5.84487e+06 	 14641 	 1733.25
5.84496e+06 	 14642 	 1397.37
x 	 14643 	 x
x 	 14644 	 x
x 	 14645 	 x
x 	 14646 	 x
x 	 14647 	 x
5.84592e+06 	 14648 	 0
5.84624e+06 	 14649 	 0
5.84664e+06 	 14650 	 0
5.84705e+06 	 14651 	 0
5.84739e+06 	 14652 	 0
x 	 14653 	 x
5.84823e+06 	 14654 	 0
x 	 14655 	 x
x 	 14656 	 x
5.84967e+06 	 14657 	 0
5.85028e+06 	 14658 	 0
5.85082e+06 	 14659 	 0
x 	 14660 	 x
5.85163e+06 	 14661 	 0
x 	 14662 	 x
x 	 14663 	 x
5.85278e+06 	 14664 	 0
x 	 14665 	 x
5.85344e+06 	 14666 	 0
5.85396e+06 	 14667 	 74.4523
5.85421e+06 	 14668 	 0
5.85443e+06 	 14669 	 0
5.85488e+06 	 14670 	 0
5.85526e+06 	 14671 	 0
5.85578e+06 	 14672 	 0
x 	 14673 	 x
x 	 14674 	 x
5.85688e+06 	 14675 	 0
x 	 14676 	 x
x 	 14677 	 x
x 	 14678 	 x
5.85833e+06 	 14679 	 0
5.86049e+06 	 14680 	 1711.59
5.86071e+06 	 14681 	 1473.9
5.8608e+06 	 14682 	 1100.63
5.86295e+06 	 14683 	 2782.01
x 	 14684 	 x
5.86364e+06 	 14685 	 2466.14
5.86371e+06 	 14686 	 2104.49
x 	 14687 	 x
5.8642e+06 	 14688 	 1560.01
x 	 14689 	 x
x 	 14690 	 x
5.86424e+06 	 14691 	 502.504
5.86431e+06 	 14692 	 153.845
5.8648e+06 	 14693 	 436.48
5.86484e+06 	 14694 	 122.855
5.86522e+06 	 14695 	 0
5.8657e+06 	 14696 	 0
x 	 14697 	 x
x 	 14698 	 x
x 	 14699 	 x
x 	 14700 	 x
5.86797e+06 	 14701 	 0
x 	 14702 	 x
5.86886e+06 	 14703 	 0
5.86946e+06 	 14704 	 254.374
x 	 14705 	 x
5.8701e+06 	 14706 	 0
5.87046e+06 	 14707 	 0
x 	 14708 	 x
x 	 14709 	 x
x 	 14710 	 x
5.87223e+06 	 14711 	 0
x 	 14712 	 x
x 	 14713 	 x
5.87344e+06 	 14714 	 0
x 	 14715 	 x
5.8743e+06 	 14716 	 0
5.8749e+06 	 14717 	 305.982
x 	 14718 	 x
5.8757e+06 	 14719 	 0
x 	 14720 	 x
x 	 14721 	 x
5.87674e+06 	 14722 	 0
5.87734e+06 	 14723 	 122.685
x 	 14724 	 x
5.87794e+06 	 14725 	 154.965
5.87854e+06 	 14726 	 320.516
x 	 14727 	 x
5.87914e+06 	 14728 	 245.365
5.87948e+06 	 14729 	 505.637
5.8796e+06 	 14730 	 213.924
x 	 14731 	 x
5.88039e+06 	 14732 	 437.655
x 	 14733 	 x
x 	 14734 	 x
x 	 14735 	 x
5.88228e+06 	 14736 	 570.767
5.88253e+06 	 14737 	 366.261
5.88258e+06 	 14738 	 156.163
5.88288e+06 	 14739 	 229.437
5.88477e+06 	 14740 	 1757.85
x 	 14741 	 x
5.88494e+06 	 14742 	 902.148
5.88537e+06 	 14743 	 1001.16
5.88639e+06 	 14744 	 1783.71
5.88662e+06 	 14745 	 1646.99
x 	 14746 	 x
x 	 14747 	 x
x 	 14748 	 x
x 	 14749 	 x
5.88758e+06 	 14750 	 814.909
5.88815e+06 	 14751 	 769.091
x 	 14752 	 x
5.88818e+06 	 14753 	 36.923
5.88875e+06 	 14754 	 253.183
x 	 14755 	 x
5.88927e+06 	 14756 	 0
5.89171e+06 	 14757 	 2004.72
5.89177e+06 	 14758 	 1606.76
x 	 14759 	 x
5.89231e+06 	 14760 	 1364.02
x 	 14761 	 x
x 	 14762 	 x
x 	 14763 	 x
5.89251e+06 	 14764 	 66.0352
x 	 14765 	 x
5.89304e+06 	 14766 	 0
5.89352e+06 	 14767 	 103.912
5.89687e+06 	 14768 	 3121.29
5.89733e+06 	 14769 	 3207.02
5.89747e+06 	 14770 	 2943.95
5.89793e+06 	 14771 	 2943.8
5.89807e+06 	 14772 	 2579.57
x 	 14773 	 x
5.89834e+06 	 14774 	 2125.99
x 	 14775 	 x
x 	 14776 	 x
x 	 14777 	 x
5.89898e+06 	 14778 	 1391.18
x 	 14779 	 x
5.90017e+06 	 14780 	 1948.88
5.90077e+06 	 14781 	 2331.07
x 	 14782 	 x
5.90165e+06 	 14783 	 2597.55
x 	 14784 	 x
5.90225e+06 	 14785 	 2600.19
x 	 14786 	 x
x 	 14787 	 x
x 	 14788 	 x
x 	 14789 	 x
5.90252e+06 	 14790 	 598.234
5.90289e+06 	 14791 	 369.44
5.90312e+06 	 14792 	 211.357
5.90349e+06 	 14793 	 233.015
x 	 14794 	 x
x 	 14795 	 x
5.90451e+06 	 14796 	 0
5.90511e+06 	 14797 	 124.891
5.9054e+06 	 14798 	 63.1605
5.90571e+06 	 14799 	 23.413
5.90609e+06 	 14800 	 0
x 	 14801 	 x
5.90727e+06 	 14802 	 0
5.90787e+06 	 14803 	 441.318
x 	 14804 	 x
x 	 14805 	 x
x 	 14806 	 x
5.90879e+06 	 14807 	 0
x 	 14808 	 x
x 	 14809 	 x
x 	 14810 	 x
5.91045e+06 	 14811 	 0
5.91078e+06 	 14812 	 0
x 	 14813 	 x
5.91175e+06 	 14814 	 0
